699,413,3,884152706
776,282,3,892313246
52,126,5,882922589
398,117,4,875653091
691,64,5,875543191
43,196,4,875981190
354,1194,4,891217429
749,1023,3,881073104
936,268,4,886831415
145,413,3,877343280
936,118,3,886833516
436,568,5,887769416
619,554,3,885954238
919,447,4,875372903
883,275,4,891692657
113,333,4,875935609
294,1132,4,889242788
864,732,4,888888067
942,234,4,891283161
787,681,3,888979657
178,385,4,882826982
645,60,5,892053748
532,235,3,887041328
489,1613,4,891449466
119,245,4,886176618
735,1012,2,876698897
150,319,4,878746174
367,164,4,876690119
780,164,4,891363996
213,199,5,878956000
892,729,4,886610174
790,585,2,885157686
358,643,3,891270091
870,736,1,879901654
773,710,3,888539366
919,321,2,875288164
712,542,4,874956543
13,901,1,883670672
880,755,3,880242848
437,499,5,880141962
92,559,3,875660304
633,195,4,875324997
506,79,5,874874054
933,173,3,874855020
48,423,4,879434752
102,167,2,892993927
112,748,3,884992651
322,507,4,887314119
453,575,2,892447163
328,823,3,885049024
404,66,4,883790883
758,168,5,881975416
311,559,2,884366187
880,182,5,880167670
32,294,3,883709863
551,161,5,892782936
102,684,2,888802176
303,436,4,879484644
727,235,3,883709518
128,633,4,879967729
344,79,4,884900993
754,359,3,879451299
312,199,5,891698516
788,403,3,880870516
363,208,4,891496190
262,238,4,879792713
508,234,4,883767465
796,559,3,893218453
101,222,3,877136243
303,542,2,879484194
796,649,3,893194646
325,1523,4,891478504
177,154,4,880130600
59,369,2,888203959
618,521,2,891307784
382,98,3,875946563
405,30,1,885549544
121,508,4,891388333
373,70,4,877099968
55,405,1,878176134
187,70,4,879465394
280,483,4,891701066
455,508,4,882141385
493,483,5,884131534
788,432,1,880869323
109,9,3,880564607
276,168,5,874791623
345,86,4,884916235
558,14,4,879436097
705,225,4,883427594
624,952,3,879793129
280,218,4,891701474
640,47,4,874777735
345,13,4,884991220
663,12,5,889493576
76,1159,3,882606623
399,405,3,882340599
94,652,4,891721167
599,1152,4,880951623
109,1028,4,880571831
875,45,3,876465072
151,481,3,879524669
852,260,3,891036414
129,873,1,883245452
689,125,3,876675152
588,432,4,890027113
630,222,4,885666779
406,641,5,884630523
269,274,1,891450901
487,81,3,883531507
323,294,3,878738827
303,665,4,879485475
886,217,2,876032776
223,763,3,891550067
37,11,4,880915838
178,682,3,892239928
358,1529,3,891269584
919,1014,4,875289384
650,214,3,891369587
385,433,4,879442673
232,91,5,888549515
630,181,3,885666650
804,164,4,879442025
346,743,2,875265295
763,174,4,878919019
693,693,3,875482860
378,8,4,880045722
22,209,4,878886518
477,709,5,875941763
295,738,4,879518546
551,153,3,892777310
763,237,3,878919153
848,152,5,887046166
167,235,3,892737972
327,919,5,887820828
669,208,2,891517215
599,260,1,880951113
466,895,3,890283056
393,40,1,889729185
256,387,4,882165328
483,318,3,884046480
874,357,5,888633311
540,150,3,882157036
5,404,2,875721216
437,961,5,881002323
870,813,4,875051101
886,403,4,876031765
437,77,4,880143040
346,177,4,874948476
193,147,2,890860290
867,603,5,880078452
7,656,3,891351509
138,45,5,879024232
468,160,3,875295148
443,271,4,883504682
324,331,4,880574827
291,1077,4,874834963
748,71,3,879454546
13,602,4,884538634
313,624,4,891030261
759,222,5,881476922
92,66,3,875812279
398,692,4,875717020
221,461,4,875245574
543,1555,3,874863155
21,322,3,874951005
264,475,5,886122706
194,502,4,879548624
593,815,3,875659826
221,181,4,875244087
886,959,3,876032473
263,195,5,891299949
545,404,4,884133839
117,1016,5,881008815
650,926,3,891388294
854,185,4,882813877
168,930,3,884288243
904,300,4,879735109
680,137,4,876816310
346,369,3,874948890
763,625,4,878923488
73,514,4,888626153
919,313,5,885059400
567,209,4,882426812
416,1098,3,886316271
645,174,4,892053518
548,475,4,891415411
712,1480,4,874957161
251,612,5,886271855
347,333,5,881652077
691,227,4,875543108
535,8,4,879618288
833,508,5,875035953
899,203,4,884121513
476,367,3,883364475
606,588,5,880923862
782,680,1,891498865
738,127,4,892957753
234,21,3,892335042
894,937,4,880415903
488,318,4,891293734
63,408,4,875747242
939,266,2,880260636
694,127,5,875730386
738,191,4,875350086
407,478,4,875042642
722,122,3,891281655
236,50,3,890116059
391,64,5,877399746
215,239,3,891436297
698,144,2,886367586
751,215,4,889133334
770,333,5,875971612
834,323,2,890860471
605,14,5,879427619
398,705,5,875658898
634,596,3,875729105
275,22,3,880314528
342,95,4,875320297
292,607,4,881105625
478,235,2,889388357
582,15,3,882961481
264,672,3,886122447
463,1244,1,890530329
846,518,4,883948571
847,120,1,878939349
524,582,3,884635326
916,233,3,880845391
3,332,1,889237224
385,199,3,879442559
932,211,5,891249710
391,180,5,877399066
835,660,4,891033986
846,96,4,883947694
417,174,3,879647498
815,479,4,878694106
607,483,4,883879379
201,387,2,884140825
503,1317,4,879438874
617,444,4,883789590
747,390,4,888640862
256,665,4,882164644
293,696,2,888905229
267,128,5,878972170
606,435,4,880923862
876,174,4,879428378
1,19,5,875071515
826,420,3,885690342
6,500,4,883601277
294,979,3,877819897
943,12,5,888639093
543,12,5,875665787
367,217,5,876690021
537,392,2,886032245
795,204,3,880570209
180,658,5,877355598
925,773,1,884717862
447,435,4,878855756
617,302,4,883788511
624,1089,2,879793408
301,742,4,882074437
588,451,5,890026059
846,941,2,883949379
147,937,3,885593997
716,566,3,879796010
437,843,4,880143520
14,191,4,890881557
793,252,4,875104498
721,380,5,877138661
827,289,3,882807571
890,357,5,882403299
210,176,4,887735960
526,690,3,885681910
452,1255,2,876298932
887,673,5,881381382
862,96,4,879305051
303,416,3,879468179
871,1022,3,888192689
545,739,4,884134780
766,972,3,891310907
82,81,3,878770059
429,602,5,882386628
370,42,3,879435462
94,421,4,891721414
493,550,4,884132181
35,358,1,875459073
782,1252,3,891500066
494,126,4,879541476
666,116,4,880313270
18,42,3,880130713
757,91,4,888467309
555,236,5,879962769
111,302,5,891679971
70,751,4,884063601
459,271,4,879561731
708,358,2,892719007
344,896,4,884814359
417,999,3,880952434
648,474,4,884368002
253,98,5,891628295
749,550,4,878850212
222,1206,2,878184899
843,527,3,879448138
64,732,4,889739288
862,568,3,879304799
771,762,2,880659970
851,1009,2,874789084
374,122,2,882158328
393,588,4,887746824
709,96,5,879848397
468,471,3,875279269
830,568,4,891561607
387,241,1,886483194
504,411,4,887831447
197,570,4,891410124
49,406,2,888067428
784,307,4,891387623
634,1197,4,875729106
314,597,4,877887065
294,1081,3,889242328
393,934,3,887745544
193,161,3,889125912
148,70,5,877021271
524,215,2,884636735
763,879,3,878914901
94,29,2,891723883
621,268,4,890517367
593,204,4,875660886
735,93,2,876698604
101,596,3,877136564
514,568,4,875462689
450,503,4,882371311
936,137,4,886832544
655,715,3,887476942
415,185,4,879439960
336,56,4,877757601
286,34,5,877534701
272,469,5,879455143
919,275,5,875288522
234,521,3,892079077
659,498,3,891383733
68,288,4,876973726
387,408,4,886484492
639,98,4,891240643
186,405,3,879023677
56,483,4,892682889
753,272,4,891399135
313,516,4,891028829
633,328,4,875324298
764,318,5,876244991
288,435,4,889225633
117,265,4,881012940
244,238,5,880606118
933,238,2,874853819
472,196,4,875982005
13,829,3,882398385
270,241,5,876955633
263,28,3,891298219
429,1136,4,882386532
897,68,5,879994113
342,427,4,875319254
374,789,4,882158609
604,48,5,883667946
234,526,3,892334045
645,673,3,892054600
887,95,4,881379718
374,637,4,882159237
579,1047,3,880952579
109,265,5,880578185
68,713,2,876974073
7,482,3,891351083
496,7,4,876064168
562,385,2,879196483
399,214,4,882344722
158,50,4,880133306
882,566,4,879876806
249,255,3,879571752
158,161,2,880134477
497,128,4,879362496
850,566,5,883195256
56,769,4,892679389
533,23,3,879191770
59,1093,5,888203578
773,42,3,888539398
171,354,3,891034606
198,410,1,884205385
689,300,5,876674606
131,19,4,883681418
544,325,1,884796016
782,538,4,891498214
379,636,3,880525502
460,257,2,882912342
608,9,4,880403765
267,433,5,878972314
513,405,3,885062559
792,546,3,877910353
13,746,3,884538766
533,121,4,879192901
213,258,4,878870226
457,554,4,882549682
843,275,3,879446680
152,120,2,880149686
337,450,2,875185319
682,12,5,888516953
880,1468,4,880242139
379,631,5,880961600
664,433,3,876525998
110,688,1,886987605
567,1252,3,882427294
336,1074,5,877757516
412,4,3,879717253
406,845,3,879540051
460,302,4,882910837
268,578,2,875744388
474,614,4,887926999
796,203,3,892690173
196,1022,4,881251143
147,340,4,885593965
28,447,3,881961532
345,479,4,884991812
618,173,3,891307404
151,189,5,879528495
796,765,3,893047691
286,949,4,877534859
694,141,5,875727399
719,127,3,879358453
417,151,5,879646463
6,189,3,883601365
588,222,3,890015722
18,610,4,880130861
251,109,4,886272547
506,538,3,880908452
891,405,3,883489646
528,194,5,886101956
244,762,3,880604616
592,181,3,882608182
698,86,2,886367508
655,135,4,887427083
610,95,2,888703316
552,291,2,879222661
274,282,5,878945788
23,211,4,874786512
886,94,4,876033200
353,750,4,891402757
653,674,3,880151983
38,940,1,892434742
749,357,4,878847862
405,461,3,885545639
358,213,5,891269827
489,321,3,891447845
927,111,4,879177457
936,1315,3,886833191
43,9,4,875975656
486,713,3,879874902
116,1142,4,876452492
918,69,3,891987497
503,164,3,880472507
838,318,5,887067085
276,95,5,874792839
912,648,3,875966616
773,751,3,888538175
250,324,2,878089033
371,655,4,880435238
342,1057,2,875318783
295,843,4,879517994
786,281,4,882842044
629,504,4,880117719
708,405,4,877325881
112,903,1,892440172
170,984,5,884103918
766,357,4,891309558
671,864,3,884204727
642,252,5,885842962
334,591,4,891544810
104,1241,1,888465379
445,1591,4,891199360
116,328,3,876452186
223,873,3,891549111
385,128,5,879442235
523,575,4,883702800
504,371,3,887912236
427,304,4,879700850
280,128,3,891701188
936,1007,5,886833795
324,50,5,880575618
38,202,2,892431665
392,482,5,891038945
174,369,1,886515272
392,200,3,891038433
405,1488,1,885546680
886,172,5,876031527
901,229,4,877131205
637,1258,1,882905070
5,379,3,875720814
933,153,3,874853779
446,321,4,879786943
243,736,4,879988520
91,136,4,891438909
716,514,5,879796331
660,432,4,891199104
231,151,1,879966209
657,118,1,884240732
586,239,3,884067058
43,95,4,875975687
311,366,5,884366010
519,879,5,883248595
611,882,4,891636192
524,1560,4,884636444
350,657,5,882346663
224,221,2,888103812
567,679,4,882426055
881,64,5,876537933
389,494,5,879991411
178,82,5,882826242
99,300,4,885678397
172,580,4,875538028
887,9,2,881378118
202,172,3,879726778
22,2,2,878887925
286,211,4,879781579
290,144,3,880473802
301,168,4,882075994
606,833,5,887060394
653,50,5,878854100
774,444,1,888557772
264,230,4,886122644
864,684,4,888887289
327,72,2,887819582
43,409,3,884029493
933,4,3,874854383
182,172,5,876435435
664,466,4,876526519
682,748,3,888516814
592,287,3,882608457
661,164,4,876035968
864,629,3,888888282
489,243,4,891445389
119,546,4,874775914
861,531,4,881274529
275,102,3,875154718
60,1124,4,883326652
450,215,5,882396051
56,295,3,893257941
867,150,5,880078677
570,286,4,881262625
108,137,5,879879941
787,333,3,888979074
727,232,3,883712780
445,823,1,891200624
290,926,3,880732538
851,326,3,891961717
523,67,4,883702654
346,167,2,875264209
864,231,3,888891288
59,465,2,888206363
593,211,4,875671198
102,396,2,892993735
843,431,3,879443763
354,896,4,891180527
712,191,3,874730396
820,271,2,887955020
939,546,4,880261610
896,101,3,887160070
276,46,3,874791145
49,369,1,888069329
846,210,5,883947500
250,340,4,883263374
640,96,5,874778240
533,13,3,879192475
75,410,5,884050661
532,105,3,874789704
659,655,4,891383561
64,403,4,889739953
13,355,3,888688733
788,519,4,880868235
592,988,1,882607745
291,237,4,874805668
695,882,4,888805836
271,235,3,885848062
497,38,3,879310965
149,269,5,883512557
399,720,3,882348565
134,302,2,891732150
465,319,3,883529372
371,42,3,880435397
297,443,2,875240133
178,222,4,882823857
437,162,4,880141129
500,546,4,887720050
207,716,3,875508783
40,259,2,889041643
393,571,3,889731793
872,756,4,888479370
267,411,3,878974325
861,45,5,881274698
848,214,5,887048573
94,7,4,885873089
458,631,4,886397541
386,273,3,877655028
504,731,3,887840014
18,71,4,880131236
314,367,4,877889770
802,196,3,875985239
43,289,4,875975085
99,238,4,885680616
787,362,3,888979657
892,159,4,886609977
880,316,5,892958128
506,1063,5,888848303
384,316,5,891274055
392,528,5,891038371
454,988,2,888015879
934,257,4,891189598
293,316,3,888904392
348,742,4,886523078
11,395,2,891905349
919,14,4,875288934
378,744,3,880044609
201,537,3,884141053
643,189,4,891447093
44,238,4,878347598
798,79,4,875638627
134,748,5,891732365
445,117,1,891199821
478,946,2,889396917
455,462,3,879110436
279,290,4,875296924
917,1,3,882910888
222,261,1,878181251
871,895,3,888192689
650,121,3,891369836
132,521,4,891278996
270,288,5,876953827
734,198,1,891022734
846,836,5,883950186
537,569,2,886032183
503,26,2,880383200
542,789,3,886532909
828,1597,3,891037813
664,89,5,878092649
286,636,3,877533185
721,56,3,877150031
177,1,3,880130699
796,249,1,892661011
407,181,3,875045027
407,223,4,891868745
683,906,4,893286261
269,451,1,891450880
752,678,3,891208299
793,121,3,875104193
201,803,2,884112282
439,285,5,882893220
690,1090,3,881180138
653,1478,2,880153705
542,48,5,886533452
567,646,5,882427046
119,226,3,887038665
221,282,4,875244558
125,585,4,892838463
246,211,4,884922605
788,523,4,880868559
405,468,3,885544698
445,1047,1,891200656
291,41,4,875086636
650,234,4,891369890
87,1079,2,879877240
293,496,5,888905840
535,269,4,879617063
398,482,5,875657802
702,352,1,885767435
44,197,4,878347420
802,444,4,875985840
553,490,4,879949073
94,528,5,885870323
645,208,5,892054797
331,175,4,877196235
812,300,5,877625461
828,1622,1,891038060
890,483,5,882402477
373,433,3,877098223
234,417,3,892336119
868,209,4,877103195
697,815,3,882622430
592,919,5,882608061
11,660,3,891904573
900,483,4,877833924
90,632,5,891384113
673,898,3,888787312
846,1182,2,883950488
70,343,4,884066910
784,877,4,891387622
758,435,5,881975853
894,277,4,880416341
863,344,4,889289456
58,127,4,884304503
684,710,5,875812109
64,141,4,889739517
54,50,5,880931687
210,662,2,887730221
145,122,1,888398307
58,228,5,884305271
893,161,5,874830122
286,176,4,878142001
770,268,5,875971568
466,27,3,890285113
666,709,4,880314144
838,718,5,887064051
210,274,5,887730676
648,687,1,882212527
756,173,3,874826565
840,506,5,891204385
54,328,4,880928957
190,100,4,891033653
97,194,3,884238860
752,311,3,891207983
653,573,1,880152843
121,118,2,891390501
749,501,4,878847209
345,313,4,884900467
478,403,2,889398645
402,864,3,876266926
630,1197,3,885667464
875,518,4,876465408
13,612,4,882140318
684,178,4,878760250
724,352,1,883757259
746,121,3,885075337
249,427,5,879572472
796,1012,3,892660466
561,211,4,885808824
521,179,4,885253708
885,821,3,885713585
107,340,5,891264356
655,896,4,887474605
441,282,4,891035528
398,65,3,875743739
227,823,2,879035599
118,184,5,875385057
714,9,3,892775786
270,1148,5,876955042
457,451,4,882549212
566,1028,2,881651339
843,205,4,879446888
28,11,4,881956144
457,845,4,882393801
452,514,3,875261350
682,147,1,888523619
552,926,2,879222698
225,566,4,879540678
778,82,3,890803491
380,139,1,885480414
327,658,2,887747668
118,675,5,875385386
921,763,3,879380258
201,403,3,884112427
125,239,5,892838375
43,51,1,883956562
391,213,4,877398856
666,636,4,880568322
868,1028,3,877103195
707,269,4,882200810
495,1245,5,888633129
458,509,4,886397857
419,134,5,879435722
265,118,4,875320714
393,70,3,889555251
222,135,5,878181563
177,179,5,880131057
894,245,4,882404136
109,332,3,880562908
903,98,5,892760784
184,381,4,889909962
880,17,3,880174808
354,1063,3,891218230
216,496,5,880233635
303,525,5,879466604
716,723,4,879796072
906,121,4,879435598
422,222,4,875130137
568,523,3,877907877
449,293,4,879958803
393,275,4,887744053
26,274,3,891385634
653,163,4,880151629
164,370,5,889402443
537,772,3,886031297
500,469,4,883874813
885,866,3,885713102
654,367,4,887864923
372,872,4,876869330
184,837,3,889908630
860,211,3,885990998
537,199,4,886030682
585,855,3,891284184
13,546,3,882397741
425,300,2,878737512
295,159,4,879518107
805,337,2,881180971
399,58,3,882344942
602,678,4,888638193
180,83,5,877128388
262,1014,5,879961954
6,177,4,883600818
328,55,4,885046655
567,59,5,882425762
331,58,3,877196567
484,578,3,891195444
605,1226,4,879510864
405,856,1,885546287
684,596,3,875812351
585,1488,4,891283921
15,696,2,879456262
295,737,5,879518607
271,12,4,885848314
194,521,4,879524504
747,517,5,888734012
698,283,2,886367849
760,98,3,875667717
222,781,3,881059677
59,39,4,888205033
230,50,5,880484755
28,323,3,882826593
833,384,3,875134724
328,79,4,885047194
168,1012,5,884287509
381,771,2,892696557
702,690,1,885767392
403,147,5,879786052
81,726,4,876534505
796,318,4,892661988
857,258,5,883432193
95,715,1,880572060
533,708,2,879439167
349,105,2,879466283
450,968,4,882395537
862,203,4,879305312
393,866,3,889728074
453,229,2,888206219
896,1622,2,887160296
255,322,2,883215723
622,69,4,882592041
798,405,5,875296148
315,523,4,879799390
882,228,5,879867694
63,841,1,875747917
610,204,1,888703343
349,284,5,879466156
96,7,5,884403811
885,417,3,885716369
374,1051,4,880394138
447,737,4,878855907
505,496,5,889333534
268,129,2,875742437
325,132,3,891478665
825,411,3,889021134
653,756,1,878854996
647,197,5,876534131
36,882,5,882157581
381,142,3,892697337
940,183,3,885921422
339,25,4,891035116
573,283,4,885843817
193,407,4,889127921
815,196,4,878694526
699,15,1,878882511
593,318,5,875671413
13,832,4,882399156
629,357,4,880117062
399,763,2,882340900
374,424,1,883628021
378,470,3,880056104
339,644,5,891033200
733,130,2,879544411
409,485,2,881107155
847,1007,4,878775444
851,717,3,874728598
90,493,5,891383600
26,1,3,891350625
178,540,3,886678484
657,273,3,884239566
102,823,3,888801465
774,840,2,888558594
272,172,4,879455043
840,732,3,891204947
662,286,3,880569465
476,738,3,883364812
579,204,3,880952201
